location_id	0h	1h	2h	3h	4h	5h	6h	7h	8h	9h	10h	11h	12h	13h	14h	15h	16h	17h	18h	19h	20h	21h	22h	23h	24h	25h	26h	27h	28h	29h	30h	31h	32h	33h	34h	35h	36h	37h	38h	39h	40h	41h	42h	43h	44h	45h	46h	47h	48h	49h	50h	51h	52h	53h	54h	55h	56h	57h	58h	59h	60h	61h	62h	63h	64h	65h	66h	67h	68h	69h	70h	71h	72h	73h	74h	75h	76h	77h	78h	79h	80h	81h	82h	83h	84h	85h	86h	87h	88h	89h	90h	91h	92h	93h	94h	95h	96h	97h	98h	99h	100h	101h	102h	103h	104h	105h	106h	107h	108h	109h	110h	111h	112h	113h	114h	115h	116h	117h	118h	119h	120h	121h	122h	123h	124h	125h	126h	127h	128h	129h	130h	131h	132h	133h	134h	135h	136h	137h	138h	139h	140h	141h	142h	143h	144h	145h	146h	147h	148h	149h	150h	151h	152h	153h	154h	155h	156h	157h	158h	159h	160h	161h	162h	163h	164h	165h	166h	167h
 u'00479'	-0.21288371349684215	-0.4348416389185112	-0.15427009419453253	-0.33398574869797576	-0.2038195659911975	0.2266297297197965	-0.5837423572819619	-0.7201691505709016	-0.6180973427244124	-0.7301562965022004	-0.6753228137135059	0.1689608065078044	-0.6620975981886973	-0.2457585076110391	-0.6876214109565745	-0.6057093951444931	-0.5666398060368103	-0.5314723134963609	-0.6497081052871383	-0.5854332021633191	-0.5978862191225981	-0.6465553903715019	-0.5639239318253012	-0.6444206027890131	-0.5194630994018844	-0.5129896523761852	-0.42217657385200874	-0.3981446473166438	-0.16791324667679	-0.4184985774133679	-0.18373813555937	-0.6477224491909759	-0.6961201538332612	-0.3987584635239145	-0.6456682735035785	-0.7368012929136537	-0.5415050863355951	-0.6620586657292926	-0.2782672292419341	-0.5371619739099311	-0.5078576193988675	-0.69100646191125	0.023643036545352426	-0.710925965691568	-0.6178724091081992	-0.604344825462111	-0.5065305413677116	-0.6722060397231808	-0.38062715604517844	-0.40437283285485254	-0.30003982391670486	-0.189540667952107	-0.3805936245467819	0.10765771478668998	-0.33630452621276624	-0.7278246074411316	-0.42002888284650447	-0.3333929194115772	-0.6238717783565032	-0.6825994658221927	-0.5906628018843886	-0.5597250234078183	-0.6148152951638481	-0.44477625168779494	-0.6206544635309662	-0.6602135974047169	-0.22747234181512088	-0.7014511614809968	-0.6378262855851521	-0.4364869009204516	-0.5538381674887686	-0.5698157041265804	-0.23742465649818376	-0.4288113181647349	-0.36540762932817705	-0.33337579717165305	-0.41412297991675584	-0.1264098823346308	-0.43737595171964244	-0.7609584036460565	-0.5954214106963416	-0.7920599160101975	-0.6098179102650279	-0.6036896696367218	-0.6105453862353251	-0.5984139828040286	-0.4321884880885751	-0.4287688035211171	-0.4042692931457005	-0.6604089203434459	0.07072961796147112	-0.6048240125570249	-0.6114984462028857	-0.5289393763883672	-0.17923527520180238	-0.49667556647671257	0.6858647712242992	-0.09273730075073111	-0.10432516335387788	0.06973664136420475	-0.41806247208581987	-0.2957117005946716	-0.3440357178045878	-0.5942620033356935	-0.41189019124182735	-0.6962648230988427	-0.5471975318651854	-0.5943826043789185	-0.6495890778513879	-0.5269899074991266	-0.6667250173461616	-0.6460218025598075	-0.604566038637208	-0.22567657867774685	-0.6320067200690818	-0.6353061547536756	-0.4949050951825167	-0.6462878098160552	-0.6106345768972831	-0.223255047988662	-0.5402398440538779	-0.4800197165300656	-0.17085525267425689	-0.38048782550273585	-0.4032182550777227	0.7665690866318972	-0.5324570266739799	-0.7367087407888636	-0.54190805655731	-0.5905929203586103	-0.6881607053763543	-0.3413868478494472	-0.5293255319529759	-0.6692412112720285	-0.4569459826892527	-0.5056080855315673	-0.689327265287186	-0.46885606683368863	-0.3622598413400479	-0.5979656721189354	-0.1747987921728377	-0.5476249619032288	-0.5482194584554368	-0.6693678726727708	-0.43520225930102785	-0.14741644914017693	-0.3678148495703049	-0.3753876950349768	-0.4487101287912665	-0.03230090778266373	-0.49457356231782124	-0.6721293337617176	-0.6887556943599882	-0.7328093625824359	-0.5393384237705304	-0.707722791172717	-0.6655225684593123	-0.5805517164604527	-0.5739255217300365	-0.3363497786815924	-0.5690313369140464	-0.700014646912037	-0.6413545722664249	-0.6416651223449916	-0.6241251162924296	-0.6380898557250915	-0.5711041211080351	-0.6813987094977604
 u'00337'	-0.05609419726013936	-0.14460779223582226	-0.22683408684302075	-0.23974049804522768	0.5175155331606398	-0.37073898295813906	-0.4200193853637363	-0.3635131843847002	-0.35778548909184077	-0.2570124781039731	-0.46794697104857447	-0.22530673572652798	-0.6826341376099456	-0.509466305584632	-0.4653706651574738	0.08612896107110102	-0.447097336681339	-0.1846289322273498	-0.30360868123827245	-0.43531158882189835	-0.3614008585366125	-0.3561043282948326	-0.348483542655097	-0.31129814370301784	0.22511187383978787	-0.33153569942232575	-0.2348102252040685	2.3930023616337537	-0.31006875241263043	-0.37557724012100213	-0.30010169578640394	-0.013699253506947411	-0.23383561618707	-0.3114651388423761	-0.15818334182496277	-0.03566288327223914	-0.06644105115366414	-0.5103074265798863	-0.42388890861419404	-0.4791838963955509	-0.5037475016282698	-0.5529697042425596	-0.27541124299553343	-0.43448370913341516	-0.27318058423238556	-0.42398671904634105	0.2165204162919653	-0.37718786345777616	-0.2854587202317596	0.9690192768511301	0.014385257367500804	-0.35214913957208105	-0.42646297297023944	-0.03437203267239006	-0.2986509397335064	-0.24145266442376903	-0.3598000877529465	-0.35651934568893917	-0.12321581297824864	-0.3206418344965327	-0.4689002185142489	-0.24264502014104966	-0.4009293162410989	-0.3528532613634563	-0.3134059256867974	0.20589066117691476	-0.3639557938904377	-0.30739740172102725	-0.25074363768671687	-0.29674065940108885	-0.17133752579520373	-0.19690815226621347	0.16076720805978284	-0.318479369565522	-0.27499653560246073	-0.21853150364026816	-0.03412053424099637	-0.2353278499743403	-0.37258486114367395	-0.5460597256951678	-0.5999306603027587	-0.5269138882332226	-0.33555734379904884	-0.5420637928586439	-0.6187001684184988	0.44133797818861625	-0.3789773294729367	-0.5407775444443016	-0.27842538055911753	-0.4332803453439968	-0.2707986129091579	0.06834330781585721	-0.24645650378691086	-0.3927478455117114	0.2809441079465116	1.4193639142111862	-0.37692333290573865	-0.3520907074467839	-0.19028049851420464	-0.36572066106027457	-0.14636154457556072	-0.23136881680379245	-0.4245183280186357	-0.5800160703092931	0.17803915428444667	-0.4708945494930584	-0.5526446420969754	-0.5569358645643778	-0.26383567960879906	-0.5568586736384632	-0.4722138150486922	-0.22587926714516707	-0.3734169920501051	-0.4347345782059229	-0.0895043856096694	-0.30530769849715744	-0.5021056538321987	-0.35444732155688635	-0.3050874366194371	-0.22668016177953196	-0.060437269878472824	0.02314592991167967	-0.28983475523588315	-0.11939747573492632	-0.3481212028865314	-0.08197118941572701	-0.12752872948758348	-0.4497078345190955	-0.5180786034442987	-0.6007736415354521	-0.4892422877054967	-0.42574967343820014	-0.5456734858276483	-0.664906206855564	-0.6091072887415618	-0.4927630954586691	-0.5483426689818653	-0.3493655939004386	-0.3499976232673871	-0.24773909838541264	-0.5015121113223554	-0.11605504663173619	-0.34594233860212303	-0.2986814051974922	-0.38816069548004817	-0.15949590006118874	-0.13277377457830256	0.021743416262495638	-0.05024206839434167	-0.037881228354964366	-0.39178005079434836	-0.2650390657011565	-0.5388567842717668	-0.648015666398204	-0.5102898102593559	-0.5983262932452823	-0.5513546466050262	-0.13656916116646542	-0.46503255336173277	-0.08573949748614328	-0.32225575780525073	-0.15539329663219328	-0.32100510642081714	-0.05045549323036553	-0.4367073511008365	0.021515027163966836	0.37475338330713426	-0.2417127529013793
 u'00225'	-0.444368808213588	-0.49417821771648013	-0.3846977628304864	-0.35349723655822723	-0.5138369763616843	-0.5194141180031853	-0.6012074381131808	1.7535047855013766	4.3968010340868915	2.4423912199166504	1.5541016562302006	1.5263953081391723	0.6592486326866356	0.9611836115164442	-0.02392005591965998	-0.3357000174043063	-0.7131027433009717	-0.7182440560658512	-0.7264339534614646	-0.7089186366591012	-0.6867096463748711	-0.7024566112067574	-0.6163713525284297	-0.7017206734425897	-0.5247818423238714	-0.5229652661703277	-0.424237499203146	-0.3965250370835543	-0.45167596420092904	-0.5450021915833161	-0.6010470390682128	-0.7241291868930817	0.17563647110739541	-0.20127730756689655	-0.7708887880219842	-0.7510994994561945	-0.7629379844536868	-0.6572478089178866	-0.4259069971596729	-0.7428178625848059	-0.7558740935407317	-0.74851780259752	-0.7355443217633564	-0.7352944088626042	-0.7061144463748362	-0.698449526989474	-0.5316487392700925	-0.6833390994127165	-0.5772596343782733	-0.360390951863825	-0.4225331463536001	-0.40992646850248027	-0.48276935446360797	-0.47640142032484223	-0.5487256498848776	-0.7456657244991752	-0.5505264954540322	-0.758389725977045	-0.734591495060499	-0.7378637017190328	-0.7333394474562819	-0.25056944223780087	-0.7050225714724417	-0.717339022221463	-0.7054426908594577	-0.4886905182394586	-0.7396240056496648	-0.7409781073390167	-0.7354300315783873	-0.5795325776835563	-0.5958287419904469	-0.6695063012001011	-0.5338639760510783	-0.450141334902531	-0.38054830162938	-0.40031535408845226	-0.47707769305815695	-0.507236191012884	-0.5721841396084492	1.5143217084561058	0.720957276133206	1.7842232276657775	0.6794302580592354	0.8241345484561862	0.9949048573820378	0.8521463881423824	-0.29601347622241464	-0.35513160612475614	-0.5753070969289531	-0.7082866361478369	-0.6032433551842731	-0.7126130538103727	-0.6854207311980245	-0.6970314249572138	-0.6329712428810899	-0.6446163078380108	-0.5286663646904749	-0.4481416682789664	-0.21624532797942275	-0.43375725462023473	-0.42964402329061646	-0.5577765382117365	-0.6717373651831791	1.9749664522298227	0.8419335052050078	0.5392174082525854	0.7358078550085981	0.5229395075005115	0.5492668293713766	0.3363528079413804	-0.2111361452028993	-0.2895096399173457	-0.7143453035818951	-0.7358631332562773	-0.6978780870040743	-0.7275715908231265	-0.6939330625714465	-0.7040206817845079	-0.6235254694704956	-0.6657619738165271	-0.5471012157990549	-0.47764234203244527	-0.36112635591230335	-0.37682618081172914	-0.4235768340783569	-0.5488515169049806	-0.6537825583674503	2.707097365574626	1.0546990895920307	1.1619589725477262	0.989084914598051	0.745111703949734	1.038728066930327	1.0444699950442575	0.8451560796533316	0.13762695350146217	-0.6356012636764388	-0.7393990827312744	-0.7137118106913696	-0.7033759138246052	-0.7120594796908597	-0.6538218593942621	-0.596674303977969	-0.665034231837314	-0.5074684288123591	-0.41097883705734956	-0.37906109257249976	-0.3989793147045213	-0.5311156299722173	-0.5672248516403786	-0.6025126121831068	1.4434652931515233	1.2034453138495602	1.5398500082333102	0.7843913996863442	0.8474632206630627	1.4064533915215505	0.10658725737702691	-0.278890155422588	-0.23664210568160796	-0.4824676085647742	-0.7391036698180209	-0.7412623067357824	-0.7413728719030694	-0.7318636251469747	-0.6686524419313895	-0.6200657351953095	-0.6930872189918915
 u'00944'	-0.37424869166596064	-0.46776805271826305	-0.37813651785908725	-0.3258783095164842	-0.46784201914761836	-0.09386413749880988	-0.2271696534548045	-0.31319482354795825	-0.31341863775374434	0.9907757910879773	-0.12650559630650152	0.07676437575345482	-0.5289423252351125	-0.4196688885776974	-0.2629319065639723	-0.4952538199187696	-0.07765961862345269	-0.25565584836099214	-0.45471108697323015	-0.3963621227635137	-0.48593099406834067	-0.4050927096335315	-0.5388573364863974	-0.5630801366040422	-0.4792604299625838	-0.4655394764577614	-0.4148961465081824	-0.3200970517483501	-0.3585328868385679	-0.0007743497542890966	-0.4944979319610237	0.807137857241926	-0.057475066937663626	0.45949201343760704	-0.3517252080177399	-0.32821287495922996	-0.38193092092564607	-0.4260976496280608	0.10261763143229732	-0.3514354949826143	-0.3834711389042	-0.40607657042353484	0.08532149544018071	-0.20678698939959358	-0.38413032385148177	-0.5525448776420514	-0.2847643517082986	-0.4783472631258595	-0.21006192712514812	-0.32658674763034967	-0.08843284617013217	-0.3901204751809896	-0.24849749870897744	-0.3210840992554713	-0.4359630188678598	-0.06569677430777648	0.20597859445344405	-0.6042895311656208	0.08536593011062114	-0.38974731051935213	-0.5069460709511041	-0.3975318093203741	0.2577212634648221	0.15974485105638642	0.3792584415736609	-0.5756767091882335	-0.22568271422486666	-0.579661962659584	-0.3579780656243152	-0.36337660701518343	-0.4696487013871427	-0.4735137275236584	-0.5118726526884096	-0.3147962078063752	-0.15620036863863057	-0.3448945824483083	-0.38054538786427505	-0.031986823497612935	0.11165291693804644	-0.45630368726439025	1.7394758354610491	-0.28972554041003556	0.304292229890296	0.7712205860257263	-0.42133792101805584	0.5184918123024861	-0.32772005307701296	-0.4419615930484035	-0.3303471051682213	-0.24660117965070644	0.06627958367597846	-0.1856808921262957	-0.2992646065420843	-0.08909326801388412	-0.4174649985383056	-0.5426004951223398	-0.3638747284357249	-0.4284441295101508	0.04845836234717105	-0.37091413673030105	-0.29822826183186923	-0.265320330372961	0.16862666699328435	-0.5402286021011263	0.022600917599746456	-0.3943163491648166	-0.6464926746009068	-0.3257530776320056	-0.053819142720776376	-0.5901084027351511	-0.39138304792494205	-0.02155818756841397	-0.42964325728599073	-0.5327170243548816	-0.4374679489912988	-0.04674418723239704	-0.5042933552673814	-0.565230929508716	-0.5621261027201448	-0.41202562476301646	-0.49548963251800426	-0.4388104096835189	-0.336082098676467	-0.3326442806757979	-0.3062132661030388	-0.46012236985709654	-0.08643019244372145	0.11873614328425551	0.3899165712361203	0.6832196846280653	0.06538495844585199	-0.5334125702516612	0.11708151982364735	-0.09140515903489481	-0.28558939950995954	0.8577118626246634	-0.17149912495429273	-0.2792281646567803	-0.30618597526502306	-0.2616314183596904	0.10283290479670247	-0.5010410734230225	-0.49009143290182394	-0.585163116493966	-0.3743210561873862	-0.19247659546173995	-0.3226485518532238	-0.3462513560091606	0.12060020781755486	0.4102770900635961	0.08901773149574994	0.0560793549825762	-0.5859484805441368	-0.2109897112548106	0.8245743855539756	-0.3847089695970728	-0.48912871655162915	-0.5488341366634545	-0.3649593592453956	1.1462382349527598	0.7648044588079908	-0.49024681515206453	-0.41975719594248145	-0.23995697669301044	0.14067911227510274	0.014020679788527477	-0.15869717358394175	-0.17697702303583032
 u'00483'	-0.39098534588571004	-0.47885716870805	-0.3528384904085471	-0.16481416472445234	-0.5160245530866819	-0.45886108705599965	-0.5670573279982066	-0.7525346426171045	-0.6944993996058355	-0.6087952588127346	-0.6940326962968366	-0.704092213937039	-0.7421392382966384	-0.6802390429884573	-0.6932969783981606	-0.6397648841370278	-0.6777646627164726	-0.6783408198205486	-0.6916527139347328	-0.6141233655694688	-0.6491637623230356	-0.6711168936873203	-0.5832350057167018	-0.6022471595128723	0.19015359961555697	-0.4866065735265814	-0.42364945647448543	-0.37242592235413957	-0.4461780985312106	-0.5362600228518113	-0.556569533007205	-0.6945453431137018	-0.6927103400342786	-0.5983141102102061	-0.6963301849887326	-0.6457215728470058	-0.6181417543151211	-0.48694690984632577	-0.68773403254503	-0.647896342365207	-0.6646345676359486	-0.6108861860502022	-0.6961604651024891	-0.664275177601831	-0.6578996090690461	-0.6428824026908345	-0.5156061893745166	-0.6415074713643664	-0.4492330531754031	-0.3999753685846544	-0.39004538612330797	-0.39451106219692167	-0.4804201919145297	-0.41734562411667114	-0.5348557644354757	-0.6898073835107834	-0.49042970497377997	-0.7265406339929832	-0.6588431623132835	-0.5703627180187884	-0.6686427132316455	-0.694891322616456	-0.41694799431954027	-0.5608170942123099	-0.5959552984021591	-0.633713483886809	-0.6304016666510472	-0.7163587043379123	-0.594824537952082	-0.530997456259845	-0.5844338224484766	-0.5887863269385444	-0.5292962742222471	-0.4010293894035572	-0.28073197346216	-0.39999576447586455	-0.4632261741462349	-0.19890061927274535	-0.5639517832951765	-0.723582616526297	-0.6697391863856095	-0.7572217033213428	-0.3647307857943182	-0.7377368893033718	-0.733567364057413	-0.674181192920312	-0.6378278475009617	-0.7164250933077196	-0.694021517855432	-0.6941019420318094	-0.604017446302103	-0.4474117458656036	-0.6905658701742294	-0.5943156567638328	-0.5964288130703748	-0.43154863932541065	-0.48005020921312985	-0.39941698349058496	-0.17945507408245345	-0.4233711470946717	-0.4125590576775515	-0.44160966112466515	-0.5931536000207095	-0.6853418031270642	-0.6770066952871049	-0.7069707294046143	-0.6679617763239628	-0.6748558603683865	-0.6510649962917732	-0.7498497830126442	-0.7008735007692141	-0.6499561403217925	-0.7677636295785792	-0.6951134059657016	-0.6038372328383546	-0.4363119904777449	-0.6510044255161735	-0.690348479830917	-0.6142782323900176	-0.5735993238008287	-0.20272610661227738	10.935600525296111	0.007395680704934428	0.6823433252623259	-0.4220466969365638	-0.12529683028045246	-0.44275283942046406	-0.7578945705295439	-0.0975003613289369	-0.5089407885316809	-0.7369934600285795	-0.6402893169381707	-0.677912965661755	-0.7146930523196909	-0.6960480162505718	-0.7595015264252096	-0.6178900879799133	-0.4776990329247168	-0.6585530815661941	-0.6803244086852539	-0.47232960895561954	-0.6275094456562661	-0.5760360867294552	-0.6132481177354885	-0.49463319592940164	-0.41194191131964597	-0.37783969049308547	-0.36920007103770286	-0.5251590529548089	-0.47284801394994797	-0.5568406063859243	-0.7318799433749386	-0.6639873673249487	-0.5489896428567784	-0.30756849190677904	-0.7145367285351197	-0.6997901153478839	-0.6394461491874421	-0.694256625378567	-0.6528007056563521	-0.7428327399698597	-0.5951942694818445	-0.07562617318253144	-0.6567256385321221	-0.6754479094990103	-0.6266999403535004	-0.562734902420295	-0.5589351686543101
 u'00935'	-0.38350311839947754	-0.43822373887430116	-0.3839181973465097	-0.32960988891639625	-0.4785206191497069	-0.4726107110767069	-0.5277520050261004	-0.71714586447484	-0.5962929493564652	-0.7173578763831465	-0.6120839281421065	-0.48338947307664143	-0.6361976336252497	-0.5488683371511105	-0.5993485520887942	-0.6590199184376354	-0.6889521057632215	-0.5193120604962075	-0.5788578825479219	-0.4137428477998377	-0.4589539440779936	-0.565658185648913	-0.5627477595235838	-0.5087752415092595	-0.4790556849051174	-0.42571544339983636	-0.37005210714702513	-0.36904989970427643	-0.4343260605632924	-0.33922293819478044	-0.4192159675090121	-0.4165620617228816	-0.5662238811526815	-0.4343438803243381	-0.7007356348738608	-0.37114184841448195	-0.49232700705011295	-0.5798835377818515	-0.47016145114308633	-0.23677861199623812	-0.556797487111558	-0.34451361494170785	-0.46662631551411043	-0.4986258878441077	-0.5356860599492892	-0.529486021596055	-0.3076201093807772	-0.40336400203253947	-0.3298132295048019	0.1860493910875411	-0.36908613156311487	3.207437864486585	-0.3041403812110495	-0.38542706643945224	-0.4527836871809372	-0.6311306825681223	-0.4407646594902746	-0.542822889025214	-0.49111449320805656	-0.16681003508077222	-0.427208730707964	-0.4705137532584665	-0.6593296098372408	-0.46452395835608384	-0.5607582241680761	-0.5337047335341863	-0.3933108858657788	0.18976845343577683	-0.33688619935120484	-0.3015211252351407	-0.5144465275229275	-0.3895461836892773	-0.4953287723915066	-0.3626387377332093	-0.3657747125947282	-0.07951964535758439	-0.44711545677918846	-0.34762527818828876	-0.3923901017196224	-0.43924753800495114	-0.6633413391907544	-0.5962737083096596	-0.3123560765484832	-0.6621298665795342	-0.7296275587855999	-0.6329912209091701	-0.5728282562363873	-0.6667098684986666	-0.45969693445484916	-0.3732343932916695	-0.6344457099612677	-0.1822235698751722	-0.6021090913298236	-0.5563330530483399	-0.4617164793664771	-0.5445611045930295	-0.3634941055380814	-0.24173989433279539	-0.13720861868184625	-0.4122669703144701	-0.33399684844133554	-0.5203536380884048	-0.36751641885257447	-0.633913711498763	-0.34840310641859923	-0.489585998116762	-0.5490965315724083	-0.6624446385228658	-0.73278155019366	-0.6655298260365486	-0.6778271946910702	-0.5434510712213314	-0.5854568363999159	-0.5667259648412692	-0.4977617613987201	-0.5573803721593953	-0.5009511802483987	-0.3644766159977054	-0.39924305867310883	-0.443315111399435	-0.3340108625007621	-0.3149118918254361	-0.35509353691590045	0.060735226329888606	-0.2679362360780672	-0.39541820023723173	-0.6054152164653764	-0.49527829630950326	-0.6644653657276073	-0.7294752315265062	-0.6985757895058103	-0.5861983597989258	-0.6740407287935555	-0.5782036255694354	-0.6524743724839702	-0.6333093819190359	-0.5769338623865392	-0.5895902613726256	-0.6133529936135744	-0.4549095868532092	-0.5722690981928522	-0.43804947769807767	-0.41119375261386026	-0.5775619397942111	-0.4670805487630971	-0.37770881272824536	-0.24967797328246916	-0.36278165568213117	-0.4739513351353806	-0.4080836370728248	-0.5048545476389488	-0.6194334200207755	-0.6496193698577358	-0.713094215395522	-0.5766359813494629	-0.4264197666829589	-0.6037111251353288	-0.6789042100320074	-0.5817931077082509	-0.5413154796501707	-0.45912161975396004	-0.6133180907012071	-0.6271565989319983	-0.5432432522813556	-0.6385606079097768	-0.4224566024276618	-0.550190576024081	-0.2488711487460689
 u'01032'	-0.011513744481874364	0.771419065825617	1.510378276755129	0.6926043895655726	1.1226659027564097	6.820883750033042	-0.35870914660312836	0.35553407605784265	-0.1395777696808434	0.12030237293450372	0.06880706403391092	0.8432217543984493	-0.09790343430314856	0.2806356905416695	0.7847898244721089	-0.18998463540677418	0.9688803092231141	-0.10125570014753271	1.6109408725379073	4.214491377696748	0.5452736957889895	0.03130384618574738	3.938354850027033	0.4428861421542224	0.694265608015738	1.3427023232973236	0.685250207094581	0.916340912210247	0.09284412357445973	0.6227768391880657	-0.18621678321580878	-0.10037647733935239	0.33963374913607836	0.3615557613866112	-0.09089568131946836	0.670718757162026	0.643370377557929	-0.30807323712120116	0.039849834408122065	1.1104496896147351	-0.18279676836706316	0.3015598236200223	1.7768898367601005	1.1514270702478524	0.6571549475152452	4.048668100334599	0.7877836711175455	0.12438644779297924	2.3794195094895954	0.8848204905488318	7.410475411172765	-0.3434102035334816	6.191826923088991	0.9749424117545988	-0.33329131198997564	0.26179555449241915	1.0763871539306498	0.5496874951472612	-0.03138880529123166	0.8658643947379969	0.9858678807976884	-0.20797896958673623	1.943228806640854	0.21440545974780606	-0.05078102971000998	0.7039263507283103	2.2559168693016494	0.8556046974634787	1.5380073454688385	1.525178793074614	7.6891823819372505	0.8875173758136377	1.4263274817545093	1.5582150909761932	8.671725277793337	3.529043511325452	-0.3011513559964585	6.312951224087644	0.9873513808977481	0.2784810536457586	-0.1189279560951679	-0.05177119960684714	0.04669116505345785	0.0663216307085856	2.7763441382643914	0.6318080294305299	2.841416684393084	0.41729637313403106	-0.245468114764149	1.3080224493625516	1.6543050672814703	1.9017764109874777	0.2433292507291964	3.355555478173283	0.2882862227192809	0.3575638792496411	2.830553343844214	4.188453372862419	0.7194664237157695	-0.209913994526329	1.1705788545743836	5.689203022989379	-0.29087068805125277	0.028021416731425428	0.11227919243236624	-0.26782410939553886	0.7063312572123226	-0.18879826730678742	-0.3290996319530973	0.09934885598701747	0.8722983459780995	0.9074552277327245	-0.39458250525627714	0.6526712408750942	0.007361144483709364	0.10533158753429293	5.030722685504579	2.4384824406206658	0.004933999306120583	0.9970129131726136	13.732400656391919	0.6519473655645777	0.26726827062435543	2.5711478399364522	-0.23442796242850666	-0.10668123128508734	0.6260805750121394	0.10710707254499004	0.10272111702671206	-0.23140013356611058	1.2127827733892358	0.1663311179169852	0.33406259038275654	0.3435894168447755	0.4354448133722321	1.573168872491965	-0.15091276403188947	-0.11613896159913924	4.746035394630359	0.8448353546819758	1.3594534514400523	0.31261037932126995	2.112094948000478	3.827376534702215	1.6529709128471703	-0.17816465638483683	9.125225724376648	10.904091061486417	-0.1134762434322032	5.222990559276847	0.5088433040913173	0.14121546960811399	0.3050456659636379	0.7005531284429258	0.6566529743116134	-0.09293141204604462	0.6182701885876563	0.4825382385250401	0.09262649284437906	0.410632125663743	0.09731978758809205	0.6690074175103521	0.07326111263678026	2.5132997512397837	1.7610391485731127	-0.28324114019025093	0.609562638350882	1.2097563880912434
 u'00853'	-0.4460337541516904	-0.4953983222077257	-0.39251746531598086	-0.3444234623368296	-0.5180356772867052	-0.5233218342529039	-0.6033514387400175	-0.7614975537231679	-0.7269661890019686	-0.8101313222609748	-0.7687684284146931	-0.7570145974583453	-0.7627656356684279	-0.7832483382076434	-0.760108239376613	-0.6421002227378856	-0.7582470623743175	-0.7197228049006428	-0.7362963885428173	-0.7046898453401208	-0.6806505063470499	-0.7032370399360076	-0.629936207819592	-0.7026552750285433	-0.5271605635228492	-0.512418380364049	-0.450198509646292	-0.39853318458822085	-0.44995649707923696	-0.5470846978752504	-0.5837712598731878	-0.7193017717450029	-0.7574702469467794	-0.7600339745512649	-0.769704416997703	-0.7696486518277427	-0.7549139421147149	-0.7397239693002544	-0.7696588291991421	-0.7387649817179867	-0.7478351615452157	-0.7484562323706262	-0.722050595562882	-0.728408771276726	-0.7053703177990166	-0.695162518331099	-0.5318137299038356	-0.6831654058659199	-0.531300402138935	-0.406617180311504	-0.40608512997177487	-0.4123048783236094	-0.48511218957914065	-0.4752688981095725	-0.5243458127957946	-0.7424900803153875	-0.6770382072322306	-0.7607945306202437	-0.7420989495582279	-0.7453212361324114	-0.7380845033446141	-0.7438688351329886	-0.716372241369926	-0.7110164135286381	-0.7190815045732406	-0.7337354172119073	-0.7370210345650038	-0.7410173841376388	-0.734846876135532	-0.5773998715221645	-0.5958092405831595	-0.6700983768578931	-0.5384289447095317	-0.2392693453123184	-0.381571249700589	-0.4101973932870681	-0.4804492809118599	-0.4540300506919936	-0.6046525634738747	-0.7567846629691638	-0.7255333361965987	-0.7971341158875602	-0.7701307767042431	-0.7669979776709828	-0.7985416846763662	-0.78597703434598	-0.7557602787665281	-0.7367562438966364	-0.7522926849534103	-0.7590859119508034	-0.7241833694813187	-0.7258808973210946	-0.7376869552125693	-0.6986280196777157	-0.6390766874110503	-0.6536833069626384	-0.5305340619355671	-0.4512590920760925	-0.21754090673462542	-0.4389960768809499	-0.43533318377991154	-0.5559067518323778	-0.6669091964756958	-0.7466841396180804	-0.7232039879947733	-0.7579958688097634	-0.7701993831718055	-0.738800248689195	-0.7738205213796265	-0.7767086670104146	-0.7342906017144266	-0.7536720159975897	-0.778924139087103	-0.7507408914123405	-0.7058538647800562	-0.7394660143839015	-0.6963669968312299	-0.7049776790453707	-0.6239321888458269	-0.6725417303336022	-0.5499103080547074	-0.4800403053388696	-0.36451977857656065	-0.3811104203347267	-0.4315780586896809	-0.5504697406394842	-0.6558015863065865	-0.7913679287775934	-0.7186761480570827	-0.7691474363451581	-0.7726066086055496	-0.7323120028471589	-0.768592963104726	-0.7739793938037668	-0.7585790352276457	-0.7763256269476336	-0.7281661556032333	-0.7371196558802341	-0.728180536930558	-0.6855924123129237	-0.7110435624404035	-0.6569620890988273	-0.5945838065202258	-0.6739463471798711	-0.5126611173099689	-0.4173748906860528	-0.3805212531677479	-0.4044531349798931	-0.5344347297372017	-0.5721317377907684	-0.6025433503547857	-0.779987766920307	-0.7172128975297535	-0.7892667545733719	-0.7730321603125763	-0.7506741484000145	-0.7453776322610693	-0.7940884787792746	-0.754658515644792	-0.7409478369906337	-0.7509843849026402	-0.7477972681600258	-0.737754765598054	-0.740672413826557	-0.7221701189452117	-0.671645145922722	-0.6204565366161634	-0.6890861802966586
