user_id	degree	average_degree
073417	2.0	
066519	2.0	
073431	2.0	
073439	2.0	
066471	2.0	
073444	2.0	
073446	2.0	
073449	2.0	
066465	2.0	
066461	2.0	
066458	2.0	
066452	2.0	
073491	2.0	
073506	2.0	
073507	2.0	
066441	2.0	
073510	2.0	
066439	2.0	
066433	2.0	
073518	2.0	
073524	2.0	
073525	2.0	
073529	2.0	
073380	2.0	
066530	2.0	
073340	2.0	
066569	2.0	
066589	2.0	
073154	2.0	
073164	2.0	
073167	2.0	
066586	2.0	
066585	2.0	
073180	2.0	
073181	2.0	
066583	2.0	
066579	2.0	
073187	2.0	
066572	2.0	
073203	2.0	
073295	2.0	
066566	2.0	
073212	2.0	
073228	2.0	
066549	2.0	
073235	2.0	
073236	2.0	
066547	2.0	
073273	2.0	
073279	2.0	
066542	2.0	
073287	2.0	
066536	2.0	
073530	2.0	
073543	2.0	
074140	2.0	
073544	2.0	
073766	2.0	
066348	2.0	
073786	2.0	
073817	2.0	
073829	2.0	
073842	2.0	
073857	2.0	
073885	2.0	
073886	2.0	
073929	2.0	
073931	2.0	
066341	2.0	
066335	2.0	
073968	2.0	
074012	2.0	
066330	2.0	
074026	2.0	
066329	2.0	
066326	2.0	
074034	2.0	
074064	2.0	
074068	2.0	
066316	2.0	
066310	2.0	
074073	2.0	
066304	2.0	
074128	2.0	
073747	2.0	
073744	2.0	
073741	2.0	
066375	2.0	
073547	2.0	
073559	2.0	
073568	2.0	
073575	2.0	
073576	2.0	
073577	2.0	
073594	2.0	
066386	2.0	
073601	2.0	
073602	2.0	
073605	2.0	
073606	2.0	
073611	2.0	
073735	2.0	
066370	2.0	
073620	2.0	
073624	2.0	
073633	2.0	
073634	2.0	
066365	2.0	
066361	2.0	
073654	2.0	
073694	2.0	
073705	2.0	
073720	2.0	
073722	2.0	
067501	2.0	
071483	2.0	
080695	2.0	
069654	2.0	
069662	2.0	
069669	2.0	
069672	2.0	
068469	2.0	
069674	2.0	
069675	2.0	
069677	2.0	
068468	2.0	
068456	2.0	
068448	2.0	
068446	2.0	
069687	2.0	
068445	2.0	
068437	2.0	
069694	2.0	
069696	2.0	
068432	2.0	
068420	2.0	
069701	2.0	
069704	2.0	
069705	2.0	
068416	2.0	
069708	2.0	
069722	2.0	
069727	2.0	
069728	2.0	
069730	2.0	
069659	2.0	
069652	2.0	
067508	2.0	
069647	2.0	
068560	2.0	
069565	2.0	
068555	2.0	
068552	2.0	
068548	2.0	
068547	2.0	
069590	2.0	
068545	2.0	
068528	2.0	
069595	2.0	
069605	2.0	
069607	2.0	
069613	2.0	
068524	2.0	
068522	2.0	
069620	2.0	
069621	2.0	
069624	2.0	
068516	2.0	
068505	2.0	
069627	2.0	
068501	2.0	
068498	2.0	
069638	2.0	
069639	2.0	
068491	2.0	
068490	2.0	
069731	2.0	
069740	2.0	
069772	2.0	
069774	2.0	
068334	2.0	
069875	2.0	
068331	2.0	
069882	2.0	
069884	2.0	
069885	2.0	
069893	2.0	
069896	2.0	
069899	2.0	
069910	2.0	
068328	2.0	
069913	2.0	
068318	2.0	
069918	2.0	
069927	2.0	
068309	2.0	
069947	2.0	
069956	2.0	
069965	2.0	
069972	2.0	
069977	2.0	
069991	2.0	
069994	2.0	
068307	2.0	
068306	2.0	
068301	2.0	
070025	2.0	
069872	2.0	
069868	2.0	
069866	2.0	
068389	2.0	
068391	2.0	
069776	2.0	
069779	2.0	
069788	2.0	
069791	2.0	
069792	2.0	
069795	2.0	
069796	2.0	
069801	2.0	
068390	2.0	
069815	2.0	
069817	2.0	
069821	2.0	
069865	2.0	
069825	2.0	
069828	2.0	
069829	2.0	
069830	2.0	
068384	2.0	
069833	2.0	
068379	2.0	
068354	2.0	
069851	2.0	
069854	2.0	
068336	2.0	
069860	2.0	
069557	2.0	
069552	2.0	
068563	2.0	
069073	2.0	
069196	2.0	
069350	2.0	
069353	2.0	
069355	2.0	
069364	2.0	
069184	2.0	
069371	2.0	
069375	2.0	
069152	2.0	
069377	2.0	
069147	2.0	
069379	2.0	
069383	2.0	
069146	2.0	
069135	2.0	
069123	2.0	
069393	2.0	
069121	2.0	
069397	2.0	
069119	2.0	
069400	2.0	
069106	2.0	
069103	2.0	
069098	2.0	
069096	2.0	
069409	2.0	
069084	2.0	
069338	2.0	
069201	2.0	
069336	2.0	
069300	2.0	
069266	2.0	
069250	2.0	
069269	2.0	
069276	2.0	
069279	2.0	
069283	2.0	
069244	2.0	
069288	2.0	
069238	2.0	
069296	2.0	
069297	2.0	
069232	2.0	
069231	2.0	
069208	2.0	
069304	2.0	
069307	2.0	
069229	2.0	
069228	2.0	
069318	2.0	
069221	2.0	
069215	2.0	
069214	2.0	
069325	2.0	
069327	2.0	
069328	2.0	
069329	2.0	
069412	2.0	
069420	2.0	
068575	2.0	
069036	2.0	
068848	2.0	
068845	2.0	
068843	2.0	
068839	2.0	
069508	2.0	
069509	2.0	
068838	2.0	
069511	2.0	
069512	2.0	
068828	2.0	
069515	2.0	
069517	2.0	
068827	2.0	
069520	2.0	
068796	2.0	
068792	2.0	
068771	2.0	
068739	2.0	
068698	2.0	
068692	2.0	
068617	2.0	
068616	2.0	
069541	2.0	
069543	2.0	
069545	2.0	
069546	2.0	
069548	2.0	
069499	2.0	
068854	2.0	
068855	2.0	
068981	2.0	
069033	2.0	
069006	2.0	
069426	2.0	
069005	2.0	
069441	2.0	
069444	2.0	
069446	2.0	
068998	2.0	
069449	2.0	
069450	2.0	
068987	2.0	
068986	2.0	
068978	2.0	
069486	2.0	
068974	2.0	
068955	2.0	
069469	2.0	
068954	2.0	
069471	2.0	
068930	2.0	
069476	2.0	
069477	2.0	
068927	2.0	
069482	2.0	
068921	2.0	
068888	2.0	
070027	2.0	
070028	2.0	
070029	2.0	
070951	2.0	
070799	2.0	
070804	2.0	
070806	2.0	
067743	2.0	
070812	2.0	
070817	2.0	
070826	2.0	
070827	2.0	
070832	2.0	
067716	2.0	
067715	2.0	
067707	2.0	
070877	2.0	
070879	2.0	
070898	2.0	
067705	2.0	
067696	2.0	
070902	2.0	
070905	2.0	
070907	2.0	
067684	2.0	
067675	2.0	
070930	2.0	
070941	2.0	
070944	2.0	
070946	2.0	
067652	2.0	
070798	2.0	
067752	2.0	
070790	2.0	
067841	2.0	
067910	2.0	
067906	2.0	
070698	2.0	
070702	2.0	
067903	2.0	
067896	2.0	
070712	2.0	
067884	2.0	
067879	2.0	
067871	2.0	
067850	2.0	
070724	2.0	
067838	2.0	
067771	2.0	
070734	2.0	
070738	2.0	
070739	2.0	
070747	2.0	
070753	2.0	
070756	2.0	
067819	2.0	
067816	2.0	
070771	2.0	
067773	2.0	
070781	2.0	
070784	2.0	
070950	2.0	
070959	2.0	
070690	2.0	
067644	2.0	
071071	2.0	
071093	2.0	
071127	2.0	
067557	2.0	
071167	2.0	
071193	2.0	
071199	2.0	
071200	2.0	
071205	2.0	
071226	2.0	
071258	2.0	
071347	2.0	
067554	2.0	
071362	2.0	
071363	2.0	
071364	2.0	
071367	2.0	
071370	2.0	
067518	2.0	
071383	2.0	
071384	2.0	
071391	2.0	
071411	2.0	
071413	2.0	
067516	2.0	
067511	2.0	
071456	2.0	
067564	2.0	
071068	2.0	
071060	2.0	
067627	2.0	
067642	2.0	
070963	2.0	
070967	2.0	
067641	2.0	
070969	2.0	
070970	2.0	
070971	2.0	
070976	2.0	
067635	2.0	
067631	2.0	
067628	2.0	
070991	2.0	
071008	2.0	
067582	2.0	
071010	2.0	
071012	2.0	
071020	2.0	
071024	2.0	
067616	2.0	
071035	2.0	
071039	2.0	
071042	2.0	
071047	2.0	
067599	2.0	
071054	2.0	
067587	2.0	
070691	2.0	
067916	2.0	
070030	2.0	
068105	2.0	
070128	2.0	
070143	2.0	
070146	2.0	
070147	2.0	
068177	2.0	
070162	2.0	
070164	2.0	
068155	2.0	
070191	2.0	
070198	2.0	
068146	2.0	
068142	2.0	
068135	2.0	
070228	2.0	
068114	2.0	
070238	2.0	
070250	2.0	
070260	2.0	
070262	2.0	
070263	2.0	
068110	2.0	
070280	2.0	
070281	2.0	
070284	2.0	
068107	2.0	
070288	2.0	
070296	2.0	
070127	2.0	
068181	2.0	
070124	2.0	
068221	2.0	
068296	2.0	
068259	2.0	
070036	2.0	
068257	2.0	
070044	2.0	
070050	2.0	
068237	2.0	
070058	2.0	
070060	2.0	
068231	2.0	
068230	2.0	
068225	2.0	
068220	2.0	
068182	2.0	
068219	2.0	
068211	2.0	
068209	2.0	
070103	2.0	
068206	2.0	
068202	2.0	
068200	2.0	
068198	2.0	
070118	2.0	
068189	2.0	
070120	2.0	
068187	2.0	
070298	2.0	
070308	2.0	
070686	2.0	
068095	2.0	
068026	2.0	
070613	2.0	
070615	2.0	
070619	2.0	
067973	2.0	
070627	2.0	
067967	2.0	
067966	2.0	
070633	2.0	
067961	2.0	
067948	2.0	
070649	2.0	
067946	2.0	
070653	2.0	
070656	2.0	
067940	2.0	
070658	2.0	
070659	2.0	
067931	2.0	
070663	2.0	
070665	2.0	
070666	2.0	
067926	2.0	
070672	2.0	
067920	2.0	
070683	2.0	
067919	2.0	
070608	2.0	
068027	2.0	
070596	2.0	
070439	2.0	
068094	2.0	
070336	2.0	
068092	2.0	
070369	2.0	
068089	2.0	
068088	2.0	
068079	2.0	
070397	2.0	
068078	2.0	
070407	2.0	
068077	2.0	
068057	2.0	
070446	2.0	
068032	2.0	
070448	2.0	
070471	2.0	
068053	2.0	
070486	2.0	
070489	2.0	
068043	2.0	
068042	2.0	
070517	2.0	
070550	2.0	
070585	2.0	
070586	2.0	
068039	2.0	
074801	2.0	
065999	2.0	
065994	2.0	
063788	2.0	
063781	2.0	
079153	2.0	
079164	2.0	
079173	2.0	
079175	2.0	
079178	2.0	
063762	2.0	
063758	2.0	
063736	2.0	
063728	2.0	
063722	2.0	
079189	2.0	
079190	2.0	
079191	2.0	
079192	2.0	
079194	2.0	
079196	2.0	
079197	2.0	
079199	2.0	
079202	2.0	
079203	2.0	
063698	2.0	
063695	2.0	
079210	2.0	
079211	2.0	
079216	2.0	
063687	2.0	
079133	2.0	
079131	2.0	
074804	2.0	
079125	2.0	
063974	2.0	
063973	2.0	
079045	2.0	
063967	2.0	
079051	2.0	
063966	2.0	
079055	2.0	
063915	2.0	
063912	2.0	
063849	2.0	
063845	2.0	
063843	2.0	
063833	2.0	
079086	2.0	
063824	2.0	
079092	2.0	
079094	2.0	
079096	2.0	
063817	2.0	
079102	2.0	
063805	2.0	
063795	2.0	
063794	2.0	
079116	2.0	
079117	2.0	
079121	2.0	
079122	2.0	
063678	2.0	
079221	2.0	
063671	2.0	
079227	2.0	
079398	2.0	
063565	2.0	
079464	2.0	
079465	2.0	
079476	2.0	
079478	2.0	
079487	2.0	
063549	2.0	
079495	2.0	
079511	2.0	
063516	2.0	
079556	2.0	
079602	2.0	
079608	2.0	
063512	2.0	
079627	2.0	
063510	2.0	
063501	2.0	
079691	2.0	
079694	2.0	
063488	2.0	
063484	2.0	
063473	2.0	
063456	2.0	
079720	2.0	
063454	2.0	
079723	2.0	
079393	2.0	
079381	2.0	
079373	2.0	
079273	2.0	
079230	2.0	
079231	2.0	
079237	2.0	
063670	2.0	
063667	2.0	
079257	2.0	
063662	2.0	
079262	2.0	
063661	2.0	
063652	2.0	
063639	2.0	
079271	2.0	
063620	2.0	
079342	2.0	
063618	2.0	
063617	2.0	
063608	2.0	
063589	2.0	
063586	2.0	
063585	2.0	
079301	2.0	
063581	2.0	
079306	2.0	
079307	2.0	
079330	2.0	
079338	2.0	
079037	2.0	
079031	2.0	
079029	2.0	
078411	2.0	
078183	2.0	
078191	2.0	
078198	2.0	
078204	2.0	
078208	2.0	
078217	2.0	
064406	2.0	
078269	2.0	
078270	2.0	
064380	2.0	
064356	2.0	
078298	2.0	
064338	2.0	
078309	2.0	
078310	2.0	
078316	2.0	
064336	2.0	
078321	2.0	
064328	2.0	
064325	2.0	
064320	2.0	
078371	2.0	
078372	2.0	
078379	2.0	
078380	2.0	
064313	2.0	
078392	2.0	
078180	2.0	
078170	2.0	
078167	2.0	
078099	2.0	
078000	2.0	
078003	2.0	
078008	2.0	
078034	2.0	
078036	2.0	
078043	2.0	
064528	2.0	
078046	2.0	
078069	2.0	
078076	2.0	
078082	2.0	
078098	2.0	
064516	2.0	
078166	2.0	
064515	2.0	
078111	2.0	
078112	2.0	
078117	2.0	
064505	2.0	
078126	2.0	
078132	2.0	
078138	2.0	
064488	2.0	
064484	2.0	
064471	2.0	
064470	2.0	
064294	2.0	
078420	2.0	
079025	2.0	
078422	2.0	
064119	2.0	
064098	2.0	
064090	2.0	
078924	2.0	
078925	2.0	
078926	2.0	
078927	2.0	
078939	2.0	
078941	2.0	
078956	2.0	
064089	2.0	
078959	2.0	
078965	2.0	
078970	2.0	
064087	2.0	
064085	2.0	
078978	2.0	
064081	2.0	
064079	2.0	
078989	2.0	
064078	2.0	
078991	2.0	
079007	2.0	
064043	2.0	
079018	2.0	
064027	2.0	
064010	2.0	
064121	2.0	
078911	2.0	
078876	2.0	
078495	2.0	
078430	2.0	
078438	2.0	
078440	2.0	
078443	2.0	
064257	2.0	
064253	2.0	
078469	2.0	
078470	2.0	
078477	2.0	
078482	2.0	
078487	2.0	
064231	2.0	
078497	2.0	
078875	2.0	
078503	2.0	
064210	2.0	
078549	2.0	
078581	2.0	
078637	2.0	
064141	2.0	
064132	2.0	
064130	2.0	
064125	2.0	
078846	2.0	
078860	2.0	
078866	2.0	
063424	2.0	
063410	2.0	
063405	2.0	
062505	2.0	
062625	2.0	
062623	2.0	
062622	2.0	
080293	2.0	
080294	2.0	
062617	2.0	
080297	2.0	
080298	2.0	
080299	2.0	
062614	2.0	
080305	2.0	
080310	2.0	
080312	2.0	
062607	2.0	
062605	2.0	
080324	2.0	
080329	2.0	
080330	2.0	
062572	2.0	
062570	2.0	
080453	2.0	
080455	2.0	
080459	2.0	
062558	2.0	
080462	2.0	
062526	2.0	
062513	2.0	
080286	2.0	
062631	2.0	
080283	2.0	
080258	2.0	
062739	2.0	
062735	2.0	
080233	2.0	
062721	2.0	
080238	2.0	
080243	2.0	
080244	2.0	
062707	2.0	
062704	2.0	
080250	2.0	
080252	2.0	
062680	2.0	
080259	2.0	
080282	2.0	
080260	2.0	
062670	2.0	
080267	2.0	
080269	2.0	
062654	2.0	
080271	2.0	
080272	2.0	
080274	2.0	
062652	2.0	
080279	2.0	
080280	2.0	
080281	2.0	
080468	2.0	
080474	2.0	
062749	2.0	
062504	2.0	
080587	2.0	
080603	2.0	
080604	2.0	
080610	2.0	
080621	2.0	
080623	2.0	
080626	2.0	
080630	2.0	
080633	2.0	
080637	2.0	
062433	2.0	
080639	2.0	
062402	2.0	
062376	2.0	
062350	2.0	
080657	2.0	
062349	2.0	
080676	2.0	
080677	2.0	
080678	2.0	
080681	2.0	
080682	2.0	
062339	2.0	
080685	2.0	
080686	2.0	
062336	2.0	
080688	2.0	
080582	2.0	
080578	2.0	
080574	2.0	
062459	2.0	
062497	2.0	
062496	2.0	
080488	2.0	
080499	2.0	
062486	2.0	
080508	2.0	
062485	2.0	
080515	2.0	
062482	2.0	
062475	2.0	
080522	2.0	
080528	2.0	
062458	2.0	
062449	2.0	
080535	2.0	
080537	2.0	
062451	2.0	
080551	2.0	
080554	2.0	
080555	2.0	
080558	2.0	
080561	2.0	
080563	2.0	
080565	2.0	
080567	2.0	
080570	2.0	
062741	2.0	
080217	2.0	
079731	2.0	
062961	2.0	
063037	2.0	
079830	2.0	
079842	2.0	
063024	2.0	
063022	2.0	
079852	2.0	
079858	2.0	
079892	2.0	
079908	2.0	
063008	2.0	
079975	2.0	
079978	2.0	
063007	2.0	
080003	2.0	
063005	2.0	
063000	2.0	
062997	2.0	
080011	2.0	
080013	2.0	
062996	2.0	
062988	2.0	
080033	2.0	
062982	2.0	
062981	2.0	
080050	2.0	
080052	2.0	
080059	2.0	
079800	2.0	
063067	2.0	
079798	2.0	
079767	2.0	
063396	2.0	
079734	2.0	
079736	2.0	
079739	2.0	
063369	2.0	
063348	2.0	
063344	2.0	
063338	2.0	
063333	2.0	
063318	2.0	
063308	2.0	
063282	2.0	
063229	2.0	
063099	2.0	
063221	2.0	
063210	2.0	
079775	2.0	
063193	2.0	
063184	2.0	
079780	2.0	
063163	2.0	
079784	2.0	
063159	2.0	
063148	2.0	
063128	2.0	
063127	2.0	
062964	2.0	
080069	2.0	
080215	2.0	
062957	2.0	
080157	2.0	
080161	2.0	
080162	2.0	
062834	2.0	
062832	2.0	
080167	2.0	
080172	2.0	
062822	2.0	
080180	2.0	
062807	2.0	
062806	2.0	
062805	2.0	
080185	2.0	
062800	2.0	
062795	2.0	
062792	2.0	
080190	2.0	
080192	2.0	
062784	2.0	
062778	2.0	
080202	2.0	
062773	2.0	
062760	2.0	
080206	2.0	
062755	2.0	
080210	2.0	
080212	2.0	
080155	2.0	
062849	2.0	
080143	2.0	
080112	2.0	
080075	2.0	
080079	2.0	
062930	2.0	
080088	2.0	
062929	2.0	
080091	2.0	
080094	2.0	
062926	2.0	
062920	2.0	
062910	2.0	
080101	2.0	
062907	2.0	
062901	2.0	
062872	2.0	
062896	2.0	
062892	2.0	
062891	2.0	
062890	2.0	
080121	2.0	
080122	2.0	
062885	2.0	
080127	2.0	
080128	2.0	
080130	2.0	
062877	2.0	
062873	2.0	
064529	2.0	
064531	2.0	
077992	2.0	
075803	2.0	
065663	2.0	
065660	2.0	
075560	2.0	
075565	2.0	
065658	2.0	
075570	2.0	
075588	2.0	
075591	2.0	
075596	2.0	
075618	2.0	
075621	2.0	
075629	2.0	
065625	2.0	
065620	2.0	
065614	2.0	
065610	2.0	
065601	2.0	
075714	2.0	
075719	2.0	
075725	2.0	
075738	2.0	
075744	2.0	
075755	2.0	
075777	2.0	
075784	2.0	
065586	2.0	
075792	2.0	
075528	2.0	
075527	2.0	
065677	2.0	
065728	2.0	
065770	2.0	
075310	2.0	
065769	2.0	
075333	2.0	
065736	2.0	
075341	2.0	
075342	2.0	
075354	2.0	
075356	2.0	
075361	2.0	
075366	2.0	
075368	2.0	
065726	2.0	
065680	2.0	
075390	2.0	
065722	2.0	
065719	2.0	
075412	2.0	
065704	2.0	
075430	2.0	
075435	2.0	
065688	2.0	
075449	2.0	
075459	2.0	
075472	2.0	
075473	2.0	
075793	2.0	
075806	2.0	
065773	2.0	
075815	2.0	
076009	2.0	
076019	2.0	
076021	2.0	
076053	2.0	
076060	2.0	
076069	2.0	
065459	2.0	
065443	2.0	
076078	2.0	
076098	2.0	
065430	2.0	
076120	2.0	
065421	2.0	
076133	2.0	
076146	2.0	
076160	2.0	
076164	2.0	
076174	2.0	
076176	2.0	
076184	2.0	
065419	2.0	
065408	2.0	
065407	2.0	
076222	2.0	
065378	2.0	
076255	2.0	
076256	2.0	
076007	2.0	
076004	2.0	
065470	2.0	
075868	2.0	
065579	2.0	
075821	2.0	
065575	2.0	
075827	2.0	
075841	2.0	
075842	2.0	
075843	2.0	
075844	2.0	
065565	2.0	
075848	2.0	
065563	2.0	
075860	2.0	
065543	2.0	
065477	2.0	
075889	2.0	
075900	2.0	
065537	2.0	
075907	2.0	
075908	2.0	
075920	2.0	
075946	2.0	
065532	2.0	
075985	2.0	
075988	2.0	
065499	2.0	
075994	2.0	
075300	2.0	
075264	2.0	
076262	2.0	
074969	2.0	
065921	2.0	
074887	2.0	
074888	2.0	
074893	2.0	
074895	2.0	
074896	2.0	
074901	2.0	
074915	2.0	
074919	2.0	
065911	2.0	
074931	2.0	
074934	2.0	
074936	2.0	
065902	2.0	
074940	2.0	
074941	2.0	
065901	2.0	
065896	2.0	
074945	2.0	
065890	2.0	
074947	2.0	
065889	2.0	
074952	2.0	
074954	2.0	
074956	2.0	
074960	2.0	
074966	2.0	
074883	2.0	
074882	2.0	
074876	2.0	
065967	2.0	
074805	2.0	
074806	2.0	
074810	2.0	
065980	2.0	
065979	2.0	
074822	2.0	
065974	2.0	
074827	2.0	
074828	2.0	
074829	2.0	
065972	2.0	
065968	2.0	
074838	2.0	
065924	2.0	
065966	2.0	
074849	2.0	
074851	2.0	
074853	2.0	
065941	2.0	
065938	2.0	
065934	2.0	
065930	2.0	
074867	2.0	
074869	2.0	
065929	2.0	
065928	2.0	
065885	2.0	
065884	2.0	
075259	2.0	
065882	2.0	
075101	2.0	
075110	2.0	
075111	2.0	
065840	2.0	
065839	2.0	
065838	2.0	
065836	2.0	
075142	2.0	
075143	2.0	
075144	2.0	
075146	2.0	
075154	2.0	
075156	2.0	
065824	2.0	
075162	2.0	
065809	2.0	
075177	2.0	
065806	2.0	
075187	2.0	
065801	2.0	
075190	2.0	
075196	2.0	
075202	2.0	
075219	2.0	
075220	2.0	
065782	2.0	
065779	2.0	
065845	2.0	
075088	2.0	
075077	2.0	
075010	2.0	
065880	2.0	
074982	2.0	
065877	2.0	
065870	2.0	
074985	2.0	
065869	2.0	
074994	2.0	
065868	2.0	
065865	2.0	
075003	2.0	
075007	2.0	
075009	2.0	
065860	2.0	
075069	2.0	
075015	2.0	
065858	2.0	
065855	2.0	
065852	2.0	
075042	2.0	
075046	2.0	
065851	2.0	
075057	2.0	
075063	2.0	
075064	2.0	
075065	2.0	
075066	2.0	
065359	2.0	
076268	2.0	
077981	2.0	
077591	2.0	
077388	2.0	
064736	2.0	
077398	2.0	
077399	2.0	
077401	2.0	
064734	2.0	
077418	2.0	
077419	2.0	
077421	2.0	
077427	2.0	
077434	2.0	
077448	2.0	
064720	2.0	
077452	2.0	
077475	2.0	
064719	2.0	
077485	2.0	
064716	2.0	
064703	2.0	
077522	2.0	
077531	2.0	
077536	2.0	
077540	2.0	
077547	2.0	
064691	2.0	
077567	2.0	
064684	2.0	
077380	2.0	
077374	2.0	
077370	2.0	
077267	2.0	
064773	2.0	
064770	2.0	
064768	2.0	
064763	2.0	
077199	2.0	
077202	2.0	
064758	2.0	
064757	2.0	
077209	2.0	
077214	2.0	
077220	2.0	
077229	2.0	
077286	2.0	
077366	2.0	
077287	2.0	
077297	2.0	
077301	2.0	
077303	2.0	
064739	2.0	
077314	2.0	
077320	2.0	
077322	2.0	
077335	2.0	
077338	2.0	
077345	2.0	
077356	2.0	
064678	2.0	
064676	2.0	
064778	2.0	
077602	2.0	
077857	2.0	
064631	2.0	
077869	2.0	
077879	2.0	
064617	2.0	
077894	2.0	
077896	2.0	
064604	2.0	
064598	2.0	
064595	2.0	
077910	2.0	
077912	2.0	
064555	2.0	
064553	2.0	
064552	2.0	
077931	2.0	
064549	2.0	
077938	2.0	
077945	2.0	
077948	2.0	
077957	2.0	
064537	2.0	
077965	2.0	
064536	2.0	
064534	2.0	
077978	2.0	
077980	2.0	
064634	2.0	
064635	2.0	
077841	2.0	
064648	2.0	
077607	2.0	
077624	2.0	
064666	2.0	
077629	2.0	
077631	2.0	
077651	2.0	
077670	2.0	
064664	2.0	
064663	2.0	
064662	2.0	
077712	2.0	
064652	2.0	
077743	2.0	
077827	2.0	
077750	2.0	
064643	2.0	
077763	2.0	
077768	2.0	
077777	2.0	
064642	2.0	
077790	2.0	
064639	2.0	
077806	2.0	
077811	2.0	
077823	2.0	
077824	2.0	
064776	2.0	
064792	2.0	
065344	2.0	
065080	2.0	
076498	2.0	
065262	2.0	
076522	2.0	
076536	2.0	
076544	2.0	
076552	2.0	
076578	2.0	
065254	2.0	
076611	2.0	
065248	2.0	
076628	2.0	
065243	2.0	
065184	2.0	
065141	2.0	
076666	2.0	
065130	2.0	
076703	2.0	
076708	2.0	
076733	2.0	
076739	2.0	
076749	2.0	
076754	2.0	
065120	2.0	
065115	2.0	
065104	2.0	
076781	2.0	
076784	2.0	
076486	2.0	
065274	2.0	
076463	2.0	
076353	2.0	
076293	2.0	
076296	2.0	
076311	2.0	
076320	2.0	
076324	2.0	
076325	2.0	
065329	2.0	
065326	2.0	
065309	2.0	
076341	2.0	
065303	2.0	
065298	2.0	
065297	2.0	
076447	2.0	
065289	2.0	
065275	2.0	
076374	2.0	
076377	2.0	
076399	2.0	
076401	2.0	
076413	2.0	
076424	2.0	
076425	2.0	
076426	2.0	
076434	2.0	
076446	2.0	
065090	2.0	
076813	2.0	
077166	2.0	
076814	2.0	
077000	2.0	
077005	2.0	
077009	2.0	
077018	2.0	
064971	2.0	
064953	2.0	
077029	2.0	
077034	2.0	
077043	2.0	
064952	2.0	
064946	2.0	
077057	2.0	
064897	2.0	
077065	2.0	
064857	2.0	
077084	2.0	
077103	2.0	
064855	2.0	
064847	2.0	
077125	2.0	
077130	2.0	
077132	2.0	
077138	2.0	
064805	2.0	
077154	2.0	
077156	2.0	
064794	2.0	
064975	2.0	
064977	2.0	
076973	2.0	
076890	2.0	
065063	2.0	
065061	2.0	
076830	2.0	
076834	2.0	
076847	2.0	
065056	2.0	
076854	2.0	
076861	2.0	
076867	2.0	
076881	2.0	
076888	2.0	
065052	2.0	
076894	2.0	
076970	2.0	
076900	2.0	
076906	2.0	
065035	2.0	
065020	2.0	
076925	2.0	
076929	2.0	
076933	2.0	
076942	2.0	
064999	2.0	
076953	2.0	
076956	2.0	
064992	2.0	
088976	2.0	
088758	2.0	
053766	2.0	
103525	2.0	
103530	2.0	
031742	2.0	
031736	2.0	
031723	2.0	
103548	2.0	
031708	2.0	
031697	2.0	
103558	2.0	
031694	2.0	
031691	2.0	
031687	2.0	
103583	2.0	
031633	2.0	
103592	2.0	
103599	2.0	
031631	2.0	
031630	2.0	
103617	2.0	
031627	2.0	
103622	2.0	
103630	2.0	
031621	2.0	
031614	2.0	
103653	2.0	
031602	2.0	
103661	2.0	
031596	2.0	
103527	2.0	
103520	2.0	
104385	2.0	
103515	2.0	
103362	2.0	
031863	2.0	
103367	2.0	
103375	2.0	
103376	2.0	
103378	2.0	
031860	2.0	
103381	2.0	
103386	2.0	
031853	2.0	
031846	2.0	
103392	2.0	
031836	2.0	
103402	2.0	
103414	2.0	
103432	2.0	
103440	2.0	
103441	2.0	
031831	2.0	
103461	2.0	
031824	2.0	
031819	2.0	
031815	2.0	
103490	2.0	
031794	2.0	
103508	2.0	
031761	2.0	
103679	2.0	
103683	2.0	
031580	2.0	
031572	2.0	
104104	2.0	
104105	2.0	
031474	2.0	
104114	2.0	
031473	2.0	
104131	2.0	
104134	2.0	
104136	2.0	
031459	2.0	
031457	2.0	
104140	2.0	
031450	2.0	
104147	2.0	
031440	2.0	
031438	2.0	
031421	2.0	
104157	2.0	
104161	2.0	
031406	2.0	
104173	2.0	
104214	2.0	
031405	2.0	
031376	2.0	
031370	2.0	
104365	2.0	
031368	2.0	
031367	2.0	
104092	2.0	
031484	2.0	
104063	2.0	
031546	2.0	
103691	2.0	
031568	2.0	
103699	2.0	
103704	2.0	
103706	2.0	
103711	2.0	
103712	2.0	
103717	2.0	
103732	2.0	
103747	2.0	
103758	2.0	
103783	2.0	
031526	2.0	
103977	2.0	
103797	2.0	
103801	2.0	
031519	2.0	
031516	2.0	
103859	2.0	
103894	2.0	
103903	2.0	
103906	2.0	
103911	2.0	
031510	2.0	
103917	2.0	
031492	2.0	
031866	2.0	
031872	2.0	
103353	2.0	
103065	2.0	
102960	2.0	
102963	2.0	
102964	2.0	
102966	2.0	
102975	2.0	
032108	2.0	
102984	2.0	
032076	2.0	
102988	2.0	
032071	2.0	
032066	2.0	
102993	2.0	
102994	2.0	
102999	2.0	
103000	2.0	
032064	2.0	
103004	2.0	
103012	2.0	
032061	2.0	
103020	2.0	
103026	2.0	
103027	2.0	
103028	2.0	
103038	2.0	
103043	2.0	
103046	2.0	
032048	2.0	
032137	2.0	
102945	2.0	
102944	2.0	
032209	2.0	
032283	2.0	
032282	2.0	
102835	2.0	
032247	2.0	
102844	2.0	
032244	2.0	
032242	2.0	
102853	2.0	
032222	2.0	
032214	2.0	
