018132	073963	1
018132	074385	1
018132	074662	8
018132	074766	1
018132	076914	5
018132	077374	1
018132	077778	1
018132	078339	1
018132	078365	1
018132	078920	2
018132	079125	1
018132	079725	1
018132	080900	1
018132	081858	1
018132	082240	1
018132	082733	1
018132	082764	1
018132	083191	1
018132	083757	1
018132	083934	1
018132	084483	1
018132	084727	1
018132	084878	1
018132	085143	2
018132	085301	1
018132	086025	2
018132	087063	1
018132	087627	1
018132	087835	1
018132	087911	2
018132	088264	1
018132	088715	2
018132	089231	1
018132	089351	1
018132	089392	2
018132	089417	2
018132	089561	1
018132	089565	1
018132	089656	1
018132	089754	1
018132	090232	1
018132	090577	1
018132	090601	1
018132	090841	1
018132	090868	1
018132	091630	1
018132	091813	1
018132	091884	1
018132	092310	1
018132	092690	1
018132	094836	1
018132	095764	1
018132	097299	1
018132	097741	1
018132	098907	2
018132	098908	1
018132	099617	3
018132	100410	1
018132	102797	1
018132	102871	1
018132	103016	1
018132	104832	1
018132	105284	1
018132	105653	2
018132	108972	1
018132	109634	1
018132	110502	1
018132	111363	1
018132	111492	2
018132	111718	7
018132	112671	1
018132	113270	1
018132	113370	1
018132	113616	1
018132	114562	2
018132	114980	1
018132	114988	1
018132	115459	1
018132	115513	1
018132	115691	1
018132	116446	1
018132	117228	3
018132	117853	1
018132	118172	1
018132	118175	2
018132	118315	1
018132	118525	1
018132	119225	1
018132	119227	2
018132	119309	1
018132	120425	1
018132	120427	1
018132	120437	4
018132	120484	1
018132	121230	2
018132	121232	1
018132	121234	1
018132	121823	1
018132	121838	1
018132	121897	1
018132	123297	1
018132	123514	1
018132	123579	1
018132	123894	1
018132	124062	1
018132	124063	2
018132	124216	2
018132	124582	1
018132	125400	1
018132	125429	1
018132	126715	1
018132	126796	1
018132	127073	1
018132	127130	1
018132	127423	1
018132	127427	1
018132	127591	1
018132	128067	1
018132	129066	1
018132	129280	1
018132	129382	1
018132	129865	1
018132	130360	1
018132	132173	1
018132	134067	6
018132	134241	2
018132	135978	1
018132	136041	1
018132	137366	1
018132	137634	2
018132	138823	2
018132	139517	1
018132	139958	1
018132	140803	1
018132	142736	2
018132	142803	1
018132	142926	1
018132	143242	1
018132	144161	1
018132	144292	1
018132	144449	1
018132	145267	1
018132	145951	1
018140	028453	1
018140	062661	1
018142	062742	1
018142	128552	1
018150	055873	1
018150	118476	1
018150	123374	1
018152	027630	1
018152	052748	1
018152	084517	1
018152	085847	1
018152	096937	1
018152	112383	1
018152	113365	1
018152	117857	1
018152	128683	1
018152	131739	1
018162	021779	1
018162	027630	1
018162	027631	1
018162	029583	1
018162	029622	1
018162	033373	1
018162	055966	1
018162	063245	1
018162	064690	1
018162	066529	1
018162	077884	1
018162	082769	1
018162	082807	1
018162	084595	1
018162	084887	1
018162	087587	1
018162	087987	1
018162	089558	1
018162	090033	1
018162	098900	1
018162	111357	1
018162	113011	1
018162	120164	2
018162	120168	1
018162	121823	1
018162	125287	1
018162	125721	1
018162	125726	1
018162	128079	1
018162	134380	1
018162	144833	1
018163	023949	1
018163	043188	1
018163	069842	1
018163	079082	1
018163	086830	1
018163	089803	2
018163	101861	1
018163	102858	1
018163	137481	1
018170	018525	1
018170	029597	1
018170	030606	1
018170	032217	1
018170	038872	1
018170	046096	1
018170	053707	1
018170	055507	1
018170	057440	1
018170	058388	1
018170	069328	1
018170	073404	2
018170	079792	1
018170	084890	1
018170	084897	1
018170	088541	1
018170	088938	1
018170	089091	1
018170	090032	2
018170	091827	1
018170	100071	1
018170	100762	1
018170	105194	1
018170	105697	1
018170	108134	1
018170	110644	1
018170	115309	1
018170	115333	1
018170	117872	1
018170	120266	1
018170	122158	1
018170	122646	1
018170	127376	2
018170	128228	3
018170	131909	1
018170	133279	1
018170	133536	1
018170	135663	1
018170	136889	1
018170	137346	5
018170	139359	1
018170	144486	1
018174	067353	1
018174	083074	1
018174	098568	1
018174	137858	1
018175	021622	1
018175	082797	1
018176	094780	1
018176	105195	1
018176	118593	1
018178	029599	2
018178	070080	1
018178	136825	1
018182	046703	1
018182	064699	1
018182	089827	1
018182	102178	1
018182	126577	1
018182	131916	2
018182	132461	1
018184	077936	1
018184	128634	1
018189	052645	1
018189	083349	1
018189	134562	1
018197	029714	1
018197	094911	1
018198	027519	1
018198	072223	1
018209	054161	1
018209	083286	1
018212	069077	1
018212	136173	1
018216	025052	1
018216	025521	1
018216	038261	1
018216	038780	1
018216	051908	1
018216	051948	1
018216	054319	1
018216	054526	1
018216	056594	1
018216	061104	1
018216	061812	1
018216	062738	2
018216	071527	1
018216	071832	1
018216	073392	1
018216	074602	2
018216	074976	1
018216	074978	3
018216	075378	1
018216	077946	1
018216	080887	1
018216	090899	1
018216	096629	1
018216	096787	1
018216	098880	1
018216	098889	2
018216	108594	1
018216	113212	1
018216	113353	1
018216	120528	1
018216	120725	1
018216	121423	1
018216	126022	1
018216	131873	1
018216	132718	1
018216	132948	1
018216	133413	1
018216	134241	1
018216	142591	1
018216	142603	1
018218	079785	1
018218	118291	1
018222	068530	1
018222	143093	1
018226	080203	1
018226	112097	1
018229	029619	1
018229	035692	1
018229	054261	1
018229	062861	1
018229	070078	1
018229	075388	1
018229	077670	1
018229	080740	1
018229	083044	1
018229	089401	1
018229	090598	1
018229	096273	1
018229	098046	1
018229	102784	1
018229	111009	1
018229	118172	1
018229	126247	1
018229	132058	1
018229	132281	1
018229	140638	1
018229	142254	1
018229	142628	1
018231	083770	1
018240	019646	1
018240	024476	1
018240	034682	1
018240	034684	1
018240	035938	2
018240	044054	1
018240	056086	1
018240	058446	2
018240	060258	1
018240	062965	1
018240	064345	1
018240	068558	1
018240	076632	1
018240	083088	2
018240	083618	1
018240	083619	1
018240	087641	1
018240	087647	1
018240	089957	4
018240	100340	1
018240	100617	1
018240	105965	1
018240	118619	1
018240	119628	1
018249	019645	1
018249	081986	1
018251	062573	1
018251	070205	1
018251	091606	1
018251	102819	1
018251	118091	1
018251	118319	1
018251	122173	1
018251	132610	1
018253	026006	1
018253	034457	1
018253	044040	1
018253	053253	1
018253	062175	1
018253	062879	1
018253	070958	1
018253	077938	1
018253	082240	1
018253	082754	1
018253	086394	1
018253	091584	1
018253	096130	1
018253	113642	1
018253	118168	1
018253	129336	1
018253	131128	1
018253	141577	1
018253	143981	1
018257	061868	1
018257	083624	1
018257	110493	1
018257	118175	1
018261	070640	1
018261	072225	1
018261	076304	1
018261	130472	1
018263	074873	1
018263	120863	1
018267	065841	1
018267	113020	1
018268	029632	1
018268	044079	1
018268	069404	1
018268	069485	1
018268	072225	1
018268	072226	1
018268	074870	1
018268	078801	1
018268	108996	1
018268	114782	1
018268	132354	1
018268	132449	1
018270	022663	1
018270	034773	1
018270	042946	1
018270	071039	1
018270	081490	1
018270	083044	1
018270	089401	1
018270	090678	1
018270	098898	1
018270	118070	1
018270	122099	1
018270	126795	1
018270	131991	1
018270	141576	1
018273	064479	1
018273	090775	1
018273	104925	1
018273	120774	1
018275	029625	1
018278	123222	1
018278	124394	1
018293	019976	1
018293	021276	1
018293	028463	1
018293	029174	1
018293	033697	1
018293	035629	1
018293	035995	1
018293	039652	1
018293	052632	1
018293	052739	1
018293	054818	1
018293	058095	1
018293	063250	1
018293	064474	1
018293	079296	1
018293	080651	1
018293	080902	1
018293	082293	1
018293	082336	1
018293	083933	1
018293	083934	1
018293	087665	1
018293	090749	1
018293	090860	1
018293	090865	1
018293	097064	1
018293	099253	1
018293	099742	1
018293	107145	1
018293	108996	1
018293	110648	1
018293	112598	1
018293	112827	1
018293	112923	1
018293	113353	2
018293	116360	1
018293	116653	1
018293	118113	1
018293	119205	2
018293	119577	1
018293	119800	2
018293	122436	1
018293	122646	2
018293	125138	1
018293	125779	1
018293	127873	1
018293	128009	2
018293	128118	1
018293	133557	1
018293	134067	1
018293	136290	1
018293	140780	1
018298	027228	1
018298	034550	1
018298	052534	1
018298	053528	1
018298	079238	1
018298	083344	1
018298	090908	1
018298	092341	1
018298	104810	1
018298	116895	1
018298	118859	1
018298	122727	1
018301	029588	1
018301	101015	1
018301	122166	1
018301	132180	1
018303	111001	1
018313	028047	1
018313	029882	1
018313	049996	1
018313	081832	1
018313	093355	2
018313	110906	1
018320	024224	1
018320	024225	1
018320	030621	1
018320	080095	1
018320	119237	2
018324	083620	1
018324	104809	1
018324	133091	1
018326	062879	1
018326	074464	1
018326	112911	1
018326	117559	1
018326	119237	1
018326	134831	1
018327	028473	1
018336	049421	1
018336	075015	1
018337	059282	1
018337	113370	1
018340	023277	1
018340	089558	1
018340	097620	1
018340	113483	1
018340	121332	1
018340	124244	1
018341	025519	1
018341	034542	1
018341	065992	1
018341	072206	1
018341	103249	1
018341	108739	1
018341	118501	1
018341	119943	1
018341	135794	1
018348	062153	1
018358	116360	1
018362	109731	1
018363	074250	1
018363	078339	1
018363	079762	1
018363	083624	1
018363	110822	1
018363	116625	1
018363	121309	1
018363	128053	1
018373	045903	1
018373	058834	1
018373	080651	1
018373	080908	1
018374	063678	1
018374	072217	1
018374	100945	1
018374	114524	1
018375	024275	1
018375	054059	1
018377	058954	1
018377	112947	1
018377	115553	1
018377	119800	1
018391	062738	1
018391	080821	1
018391	106514	1
018391	120938	1
018393	028043	1
018393	050611	1
018393	051948	2
018393	097496	1
018393	131324	1
018394	018395	1
018394	021613	1
018394	023786	1
018394	026079	1
018394	029556	1
018394	029608	3
018394	030853	1
018394	033416	1
018394	049993	3
018394	049996	1
018394	049997	1
018394	050611	1
018394	064004	1
018394	066439	1
018394	068181	1
018394	074308	1
018394	078365	3
018394	080194	1
018394	082835	1
018394	088229	1
018394	090626	1
018394	092012	1
018394	095679	1
018394	096214	1
018394	100580	1
018394	103272	1
018394	105739	1
018394	106271	1
018394	106419	1
018394	118339	1
018394	119456	1
018394	119465	1
018394	123592	1
018394	124234	4
018394	125695	1
018394	126021	1
018394	134241	2
018394	143978	1
018394	145797	1
018395	027256	1
018395	033416	1
018395	060997	1
018395	082735	1
018395	115030	1
018395	140354	1
018395	143871	1
018396	019058	1
018396	120223	1
018398	062879	1
018398	132171	1
018400	063639	1
018400	090232	1
018401	018471	1
018401	019646	1
018401	024771	1
018401	103391	1
018419	050818	1
018419	077187	1
018419	116112	1
018419	121877	1
018420	080203	1
018421	029617	1
018421	087026	1
018422	050794	1
018422	056379	1
018422	065230	1
018422	069654	1
018422	083672	1
018422	115910	1
018423	048581	1
018423	066030	1
018429	032244	1
018436	019452	1
018436	050073	1
018436	076260	1
018436	105857	1
018436	121723	1
018440	018444	1
018440	025634	1
018440	100096	1
018440	112277	1
018440	142123	1
018441	049996	1
018441	055311	1
018441	076975	1
018441	081028	1
018441	083044	2
018441	083377	1
018441	085349	1
018441	090284	1
018441	090721	1
018441	122006	1
018441	143880	1
018444	143804	1
018448	025632	2
018448	081799	1
018448	109177	1
018448	134738	1
018450	051948	1
018450	074978	1
018450	133943	1
018450	135642	1
018450	139312	1
018453	026942	1
018453	053468	1
018453	084647	1
018453	099566	1
018457	019470	1
018457	027992	1
018457	029371	1
018457	034539	2
018457	041541	1
018457	058914	1
018457	062922	1
018457	077491	1
018457	080822	1
018457	098889	2
018457	102285	1
018457	104768	1
018457	119873	1
018457	121332	1
018457	122993	1
018457	139633	1
018457	144429	1
018457	145282	1
018459	037212	1
018459	063822	1
018459	066679	1
018459	074608	1
018459	091721	1
018459	102618	1
018459	118047	1
018459	124621	1
018459	141783	1
018462	058834	1
018462	086826	2
018462	106864	2
018462	117905	1
018467	019468	1
018467	100161	1
018467	108392	1
018467	129089	1
018468	067619	1
018468	072307	1
018468	100853	1
018468	124956	1
018468	131591	1
018468	134562	1
018470	029625	1
018470	116459	1
018470	117873	1
018470	130698	1
018471	028915	1
018471	032605	1
018471	059994	1
018471	064474	1
018471	064666	1
018471	067192	1
018471	083074	2
018471	083773	1
018471	084501	1
018471	092342	1
018471	092489	1
018471	098010	1
018471	098247	1
018471	102804	2
018471	112716	1
018471	113642	1
018471	123186	1
018471	127376	3
018471	128503	1
018471	141588	1
018471	144195	1
018472	119316	1
018473	053703	1
018473	120170	1
018475	031546	1
018475	119482	1
018478	029597	1
018478	034779	1
018478	047415	1
018478	062096	1
018478	083074	1
018478	101026	1
018478	116873	1
018478	133539	1
018478	139166	1
018478	142072	1
018482	028219	1
018482	057144	1
018482	057227	1
018482	059958	1
018482	061018	1
018482	064546	1
018482	075523	1
018482	082379	1
018482	089803	1
018482	125723	1
018482	126742	1
018482	131931	1
018482	132186	1
018488	046703	1
018488	060316	1
018488	062703	1
018488	066527	1
018488	083055	1
018488	113229	1
018488	115018	1
018492	080194	1
018492	099898	1
018493	072212	1
018493	111856	1
018493	129358	1
018493	136144	1
018493	139596	1
018493	143579	1
018493	145655	1
018496	031493	1
018496	049993	4
018496	082835	1
018496	113660	1
018496	131916	1
018499	049993	1
018499	058834	1
018503	122282	1
018508	024457	1
018508	024909	2
018508	026235	1
018508	028144	1
018508	033742	1
018508	036048	1
018508	043425	1
018508	054960	1
018508	055485	1
018508	057755	1
018508	059173	1
018508	059978	1
018508	062315	1
018508	065597	1
018508	066031	1
018508	066467	1
018508	070640	5
018508	072039	1
018508	072542	1
018508	077945	1
018508	082210	1
018508	101643	1
018508	102242	1
018508	103658	1
018508	104892	1
018508	108222	1
018508	110488	1
018508	110489	1
018508	115952	1
018508	116248	1
018508	117633	1
018508	118476	1
018508	119800	5
018508	119803	1
018508	128259	1
018508	128393	1
018508	134278	1
018508	134337	1
018508	136825	1
018508	141568	1
018508	143981	2
018508	144195	1
018515	029438	1
018515	055740	1
018515	087057	1
018515	091540	1
018515	110497	1
018515	133347	1
018524	070058	1
018524	073404	1
018524	090925	1
018524	092115	1
018524	099617	1
018524	106764	1
018524	112993	1
018524	119626	2
018524	134606	1
018524	142040	1
018525	019065	1
018525	019596	5
018525	025634	1
018525	026841	1
018525	027055	1
018525	028093	1
018525	028880	2
018525	028881	1
018525	029174	1
018525	029882	1
018525	029931	2
018525	030629	1
018525	030654	1
018525	031759	1
018525	032217	1
018525	042583	1
018525	042742	1
018525	046096	1
018525	049996	1
018525	052389	1
018525	054782	1
018525	055154	1
018525	057061	1
018525	058485	1
018525	059994	1
018525	065359	1
018525	066338	1
018525	070400	1
018525	074896	1
018525	074996	1
018525	078162	1
018525	080094	1
018525	081025	1
018525	082332	2
018525	083044	3
018525	083049	1
018525	083718	1
018525	085138	1
018525	089911	5
018525	090233	1
018525	090284	2
018525	090528	1
018525	090601	2
018525	091713	1
018525	093982	1
018525	096515	2
018525	096692	1
018525	100096	1
018525	101154	1
018525	103553	1
018525	104141	1
018525	104374	1
018525	106764	1
018525	106769	1
018525	109177	1
018525	110479	1
018525	111234	1
018525	114408	1
018525	114446	1
018525	115412	1
018525	115588	1
018525	117153	1
018525	118178	1
018525	119628	1
018525	120493	1
018525	120634	1
018525	121333	1
018525	122640	1
018525	123711	1
018525	124029	1
018525	127287	1
018525	128277	1
018525	128904	3
018525	129218	1
018525	129891	1
018525	130181	1
018525	132461	2
018525	133324	1
018525	139085	1
018525	140126	1
018525	141546	1
018525	141811	1
018525	142040	1
018525	142072	2
018525	143746	1
018525	145328	1
018534	075053	1
018534	089153	1
018535	028110	1
018535	066702	1
018535	085790	1
018535	112572	1
018535	116139	1
018535	128255	1
018546	076104	1
018547	028190	1
018547	098956	1
018549	054188	1
018549	128216	1
018565	019726	2
018565	020668	1
018565	021245	1
018565	034596	1
018565	038780	1
018565	040603	1
018565	053307	1
018565	053375	1
018565	061291	1
018565	064396	1
018565	071709	1
018565	080183	1
018565	084450	1
018565	085740	1
018565	089558	1
018565	092027	1
018565	103249	3
018565	108676	1
018565	111489	1
018565	115678	1
018565	116474	1
018565	123952	1
018565	123956	2
018565	129153	1
018565	134811	1
018566	138262	1
018567	020436	1
018567	098898	1
018567	108771	1
018567	127882	1
018572	029289	1
018572	029625	1
018572	029629	1
018572	055453	1
018572	111001	1
018573	090524	1
018580	062096	1
018580	116626	1
018588	066992	1
018588	098899	1
018612	052647	1
018612	052649	1
018622	031500	1
018622	076260	1
018622	117539	1
018636	036020	1
018636	056602	1
018636	090722	1
018636	098908	1
018639	029407	1
018639	056444	1
018640	049993	2
018640	101699	1
018640	145655	1
018649	083153	1
018650	034501	1
018650	060237	1
018650	093884	1
018650	096805	1
018654	089401	1
018654	090111	1
018654	101327	1
018654	143658	1
018655	143658	1
018662	029599	1
018663	079799	1
018663	138320	1
018664	083133	1
018664	117571	1
018676	047899	1
018676	067171	1
018676	100996	1
018676	126173	1
018690	056385	1
018690	083934	1
018690	084713	1
018690	088997	1
018690	132405	1
018692	063790	1
018692	072542	1
018692	143570	1
018693	029988	1
018694	057594	1
018694	062029	1
018694	065926	1
018694	069408	1
018694	074163	1
018694	080165	1
018694	082398	1
018694	090764	1
018694	102865	1
018694	106673	1
018694	108451	1
018694	114179	1
018694	118849	1
018694	131754	1
018698	024351	1
018698	043273	1
018698	060286	1
018698	062029	1
018698	062096	1
018698	072905	1
018698	076825	1
018698	122954	1
018698	130774	1
018698	131754	1
018698	132103	1
018698	140148	1
018703	053375	1
018703	053467	1
018703	083233	1
018703	097674	1
018704	083035	1
018704	144057	1
018714	032565	2
018714	054464	1
018714	090830	1
018715	029577	1
018715	029951	1
018715	046734	1
018715	060258	1
018715	090356	1
018715	096632	1
018715	100950	1
018715	103587	1
018715	119784	1
018715	122436	1
018715	124309	1
018715	143656	1
018716	059644	1
018716	106879	1
018716	143549	1
018721	059701	1
018721	074978	2
018721	139143	1
018732	063727	1
018732	066404	1
018732	085546	1
018732	086508	1
018732	088997	1
018732	108872	1
018732	117887	1
018732	121432	1
018732	134606	1
018732	134609	1
018732	134831	1
018733	122900	1
018733	122908	1
018733	134739	1
018735	025632	1
018735	124155	1
018756	064599	1
018756	067285	1
018756	068370	1
018756	072225	1
018756	074873	1
018756	127876	1
018763	034355	1
018763	049993	1
018763	052569	1
018763	053484	1
018763	055477	1
018763	056490	1
018763	058834	1
018763	064551	1
018763	064648	1
018763	071598	1
018763	071711	1
018763	072210	1
018763	081467	1
018763	081832	3
018763	086724	1
018763	088815	1
018763	095898	1
018763	100741	1
018763	106046	1
018763	115328	1
018763	119443	2
018763	124183	1
018763	140039	1
018767	029411	1
018767	032474	1
018767	052716	1
018767	058834	2
018767	080651	1
018767	086826	1
018767	086989	1
018767	090299	1
018767	090730	1
018767	106864	1
018769	049993	1
018769	105739	1
018777	089410	1
018777	103249	1
018781	059987	1
018781	136490	1
018786	021991	1
018786	029607	1
018786	032459	1
018786	051928	2
018786	052517	1
018786	053467	1
018786	056073	1
018786	061812	1
018786	062876	1
018786	062918	1
018786	065926	1
018786	078365	1
018786	079618	1
018786	080477	1
018786	082324	1
018786	083233	2
018786	083331	1
018786	083765	1
018786	085425	1
018786	085790	1
018786	087911	1
018786	089092	1
018786	090100	1
018786	090776	1
018786	092647	1
018786	093793	1
018786	097743	1
018786	118314	1
018786	119037	1
018786	119284	1
018786	121377	1
018786	129236	1
018786	131916	1
018786	135067	1
018786	135869	1
018786	136889	1
018786	142385	1
018786	145281	1
018793	082315	1
018826	091460	1
018826	106805	1
018826	117126	1
018826	123107	1
018826	136490	1
018847	117868	1
018869	078074	1
018869	079070	1
018872	088023	1
018881	031675	1
018881	089803	1
018886	049993	1
018886	054197	1
018886	073175	1
018886	081832	1
018892	029618	1
018892	029619	1
018892	083025	1
018892	134067	1
018911	022241	1
018911	068379	1
018911	077946	1
018911	088352	1
018911	119800	1
018911	120755	1
018921	025609	1
018921	044398	1
018921	061291	1
018921	074978	1
018921	079267	1
018921	083023	1
018921	083191	1
018921	097590	1
018921	102917	1
018921	110495	1
018921	115678	1
018921	118175	2
018921	119037	1
018921	132718	1
018921	132865	1
018921	140213	1
018922	029603	1
018922	064726	1
018924	080887	1
018924	139099	1
018925	042430	1
018925	055894	1
018926	061291	1
018926	087950	1
018927	076248	1
018927	138622	1
018943	021613	1
018943	066305	1
018959	080122	1
018965	077936	1
018965	124433	1
018968	029578	1
018968	031533	1
018973	127586	1
018977	029468	1
018977	081116	1
018981	033203	1
018981	064479	1
018981	080973	1
018981	100396	1
018981	101027	1
018981	120437	1
018994	041047	1
018994	054261	1
018994	126703	1
018994	138182	1
018999	025294	1
018999	055124	1
018999	062823	1
018999	111815	1
018999	119628	1
018999	131916	1
018999	134546	1
019000	050611	1
019000	082735	1
019000	132458	1
019000	145798	1
019004	029608	1
019004	067338	1
019024	091460	1
019024	097173	1
019024	103218	1
019027	029625	1
019027	044227	1
019027	067490	1
019027	069450	1
019027	070205	1
019027	071376	1
019027	083233	1
019027	088815	1
019027	118336	1
019027	128736	1
019027	132457	1
019027	132670	1
019039	066030	1
019039	079182	1
019039	115476	1
019039	132445	1
019040	031725	1
019044	083624	1
019044	089343	1
019044	142750	1
019047	136967	1
019047	139483	1
019050	023813	1
019050	029631	1
019050	056602	1
019050	065788	1
019050	076805	1
019050	080705	1
019050	081962	1
019050	089351	1
019050	089402	1
019050	090925	2
019050	101819	1
019050	103285	1
019050	116140	1
019050	123667	1
019050	132264	1
019050	132461	1
019050	133927	1
019050	143978	1
019050	145107	1
019050	145415	1
019053	052649	1
019053	098751	1
019058	027029	1
019058	034703	1
019058	049993	1
019058	049996	1
019058	061859	2
019058	070119	1
019058	086759	1
019058	089351	3
019058	097746	1
019058	099617	1
019058	100742	1
019058	116144	1
019058	116229	2
019058	121081	2
019058	124583	1
019058	124745	1
019058	128067	1
019058	128863	1
019058	129066	1
019058	134920	1
019058	134985	1
019065	025077	1
019065	026050	1
019065	028891	1
019065	033689	1
019065	039280	1
019065	052564	1
019065	055873	1
019065	056037	1
019065	059251	2
019065	066181	1
019065	066264	1
019065	079019	1
019065	080861	1
019065	084949	1
019065	090422	1
019065	096520	1
019065	098764	1
019065	105236	1
019065	107572	1
019065	114139	1
019065	117871	1
019065	119722	1
019065	124070	1
019065	129478	1
019065	130450	1
019065	145133	1
019066	080067	1
019066	094525	1
019067	069673	1
019067	106531	1
019069	082659	1
019069	098955	1
019069	099875	1
019069	110247	1
019069	131742	1
019069	132142	1
019069	144126	1
019079	020293	1
019079	027821	1
019079	029578	1
019079	037637	1
019079	042922	1
019079	043272	1
019079	043709	1
019079	059688	1
019079	062027	1
019079	063790	2
019079	065929	1
019079	068251	1
019079	068406	1
019079	070035	1
019079	072221	1
019079	074208	1
019079	081003	1
019079	082300	1
019079	082398	1
019079	082725	1
019079	090392	1
019079	091633	1
019079	092071	1
019079	097124	1
019079	097720	1
019079	099643	3
019079	102163	1
019079	102285	1
019079	116893	1
019079	116899	1
019079	117567	1
019079	119577	1
019079	120987	1
019079	121261	1
019079	131754	2
019079	132428	1
019079	133919	1
019079	136344	1
019079	136373	1
019079	136662	1
019079	137515	1
019079	144336	1
019084	054909	1
019084	063822	1
019084	102197	1
019084	118916	1
019084	128730	1
019120	019126	1
019120	021731	1
019120	029577	2
019120	067436	1
019120	070061	1
019120	077936	1
019120	081840	1
019120	082274	1
019120	082307	1
019120	083906	1
019120	084949	1
019120	087420	1
019120	092251	1
019120	096305	1
019120	098622	1
019120	101128	1
019120	102814	1
019120	109307	1
019120	109639	1
019120	116194	1
019120	118319	1
019120	121261	3
019120	121900	1
019120	123710	1
019120	126173	1
019120	132354	3
019120	133192	1
019120	134738	1
019120	143981	3
019126	084680	1
019126	110488	1
019126	114949	1
019126	116486	1
019126	125498	1
019126	127069	1
019126	134562	1
019132	032970	1
019132	122166	1
019134	054695	2
019134	069441	1
019134	069528	1
019134	085245	1
019134	087625	1
019134	091584	1
019134	097445	1
019134	101722	1
019134	129762	1
019134	138595	1
019142	020493	1
019142	022117	1
019142	022408	1
019142	024548	1
019142	024765	1
019142	025052	1
019142	025263	1
019142	026310	1
019142	026556	1
019142	026705	2
019142	027152	1
019142	027940	1
019142	028128	1
019142	029578	1
019142	029595	1
019142	029621	3
019142	029625	2
019142	029631	1
019142	029632	1
019142	031304	1
019142	031656	1
019142	032565	1
019142	032609	1
019142	033364	1
019142	034185	1
019142	034471	2
019142	034778	1
019142	036112	1
019142	041228	1
019142	041582	1
019142	050741	1
019142	051966	1
019142	052258	1
019142	052259	2
019142	052661	4
019142	052838	1
019142	054128	1
019142	055118	2
019142	055228	1
019142	055327	1
019142	055404	1
019142	055966	2
019142	057305	1
019142	058439	1
019142	058446	7
019142	058531	1
019142	058735	2
019142	059124	1
019142	059720	1
019142	059815	1
019142	060258	10
019142	060879	11
019142	061486	1
019142	061674	1
019142	062486	1
019142	062653	1
019142	062884	1
019142	062916	1
019142	064479	13
019142	064669	3
019142	064700	1
019142	065555	1
019142	065915	1
019142	066190	3
019142	067219	1
019142	067502	1
019142	068545	1
019142	069385	2
019142	070028	1
019142	070081	1
019142	070122	1
019142	072911	1
019142	073404	1
019142	073635	1
019142	074848	1
019142	076964	1
019142	077434	1
019142	079218	1
019142	079259	1
019142	079794	3
019142	080101	1
019142	080255	1
019142	080541	2
019142	080789	2
019142	080850	1
019142	081116	5
019142	082332	1
019142	082383	1
019142	082400	1
019142	082606	1
019142	083023	1
019142	083074	1
019142	083088	1
019142	083247	1
019142	083401	1
019142	083473	1
019142	083618	1
019142	083865	1
019142	084115	1
019142	084208	1
019142	084664	1
019142	084890	1
019142	084891	1
019142	084893	1
019142	084959	1
019142	085501	1
019142	087010	1
019142	087361	1
019142	087641	1
019142	087799	2
019142	087923	1
019142	087960	1
019142	088151	1
019142	089091	7
019142	089093	1
019142	089405	1
019142	089413	1
019142	089417	1
019142	089710	1
019142	089957	3
019142	091751	1
019142	091755	1
019142	092247	1
019142	094459	1
019142	094521	1
019142	095913	1
019142	096058	1
019142	096995	1
019142	096999	1
019142	097601	1
019142	097686	2
019142	097733	1
019142	098072	1
019142	098107	1
019142	098315	1
019142	098393	1
019142	098829	2
019142	098940	1
019142	098977	1
019142	099650	3
019142	100398	1
019142	100829	1
019142	100833	1
019142	100996	1
019142	101587	3
019142	102164	1
019142	102964	1
019142	102990	1
019142	103184	1
019142	103311	1
019142	105194	1
019142	105695	1
019142	106186	1
019142	108249	1
019142	109841	1
019142	110429	1
019142	110493	1
019142	110822	2
019142	111205	1
019142	111260	1
019142	111518	1
019142	113005	1
019142	113032	1
019142	115679	1
019142	116174	1
019142	116176	3
019142	116464	4
019142	116466	2
019142	117158	1
019142	117567	1
019142	117627	1
019142	117851	1
019142	117871	1
019142	118066	1
019142	119037	1
019142	119800	1
019142	120170	1
019142	120234	1
019142	120461	1
019142	120577	1
019142	120742	1
019142	120939	1
019142	121391	1
019142	122079	1
019142	122410	1
019142	122646	1
019142	122956	2
019142	123051	1
019142	123222	2
019142	124425	1
019142	124543	1
019142	124621	1
019142	125138	1
019142	125920	1
019142	125979	1
019142	126788	1
019142	127033	1
019142	127507	1
019142	127586	9
019142	128053	1
019142	128304	1
019142	128305	1
019142	129758	1
019142	130618	1
019142	130696	1
019142	131234	1
019142	131742	1
019142	132437	1
019142	132681	1
019142	133710	1
019142	134873	1
019142	134892	1
019142	136476	1
019142	136889	2
019142	136903	1
019142	136988	1
019142	137346	4
019142	137473	1
019142	138434	1
019142	139474	1
019142	139942	1
019142	141003	3
019142	141589	4
019142	141768	1
019142	144833	2
019142	144950	1
019145	049993	1
019145	123223	1
019145	131916	1
019157	065719	1
019157	098564	1
019161	091981	1
019163	022412	1
019163	083517	1
019172	104561	1
019172	132452	1
019179	072223	1
019179	072225	1
019182	110145	1
019182	117589	1
019186	024498	1
019186	026860	1
019186	027849	1
019186	029358	1
019186	030758	1
019186	052651	2
019186	054296	1
019186	055971	1
019186	056386	1
019186	057407	1
019186	057989	2
019186	062915	1
019186	064482	1
019186	065328	1
019186	066702	2
019186	067312	3
019186	069597	2
019186	072279	1
019186	080924	1
019186	083619	1
019186	085258	1
019186	086025	1
019186	090941	1
019186	093088	1
019186	096084	1
